dataset,classifier,splitting,feature_selection,scaling,n_features_orig,n_features,accuracy,precision,recall,f1,preprocess_time,training_time,prediction_time,f1_std
congression_voting,SVC,cv,,,16,16,0.9585623678646934,0.9588800289496563,0.9585623678646934,0.9583736708708772,0.0,0.007712841033935547,0.0005469322204589844,0.017543350944617703
congression_voting,KNeighborsClassifier,holdout,,minmax,16,16,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.016286849975585938,0.0,0.016154050827026367,
congression_voting,KNeighborsClassifier,cv,,minmax,16,16,0.9402748414376321,0.9422766552999111,0.9402748414376321,0.9405369236647019,0.009961986541748047,0.00010886192321777344,0.018741703033447264,0.02305582842135728
congression_voting,DecisionTreeClassifier,holdout,,minmax,16,16,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.008212804794311523,0.0,0.0,
congression_voting,DecisionTreeClassifier,cv,,minmax,16,16,0.9168076109936575,0.9199975225373022,0.9168076109936575,0.9150300073536464,0.011867237091064454,0.0,0.0,0.04705941938702239
congression_voting,RandomForestClassifier,holdout,,minmax,16,16,0.9545454545454546,0.9546784922394679,0.9545454545454546,0.9543804053607975,0.014599800109863281,0.3084907531738281,0.024235248565673828,
congression_voting,RandomForestClassifier,cv,,minmax,16,16,0.9446088794926004,0.9445099015461433,0.9446088794926004,0.9443260042157495,0.011323833465576172,0.28476648330688475,0.025312376022338868,0.012091053836467188
congression_voting,LinearSVC,holdout,,minmax,16,16,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.008039712905883789,0.0,0.0,
congression_voting,LinearSVC,cv,,minmax,16,16,0.9492600422832981,0.9503441272537494,0.9492600422832981,0.9488293634694569,0.00965709686279297,0.0016026973724365234,5.979537963867188e-05,0.0315085893699002
congression_voting,SVC,holdout,,minmax,16,16,0.9545454545454546,0.9546784922394679,0.9545454545454546,0.9543804053607975,0.008040189743041992,0.0,0.0,
congression_voting,SVC,cv,,minmax,16,16,0.9585623678646934,0.9588800289496563,0.9585623678646934,0.9583736708708772,0.009740304946899415,0.0032568454742431642,0.0,0.017543350944617703
